"Ricky Pearsall","WR",14,67,"https://www.lineups.com/nfl/depth-charts/san-francisco-49ers","https://www.lineups.com/nfl/roster/san-francisco-49ers"
"Ricky Stromberg","C","",70,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Rico Dowdle","RB",23,74,"https://www.lineups.com/nfl/depth-charts/dallas-cowboys","https://www.lineups.com/nfl/roster/dallas-cowboys"
"Rico Payton","CB",36,67,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Rigoberto Sanchez","P",8,76,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Riley Dixon","P",9,74,"https://www.lineups.com/nfl/depth-charts/denver-broncos","https://www.lineups.com/nfl/roster/denver-broncos"
"Riley Moss","CB",21,69,"https://www.lineups.com/nfl/depth-charts/denver-broncos","https://www.lineups.com/nfl/roster/denver-broncos"
"Riley Patterson","K",37,72,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Riq Woolen","CB",27,85,"https://www.lineups.com/nfl/depth-charts/seattle-seahawks","https://www.lineups.com/nfl/roster/seattle-seahawks"
"River Cracraft","WR",85,69,"https://www.lineups.com/nfl/depth-charts/miami-dolphins","https://www.lineups.com/nfl/roster/miami-dolphins"
"Robert Beal Jr.","DL",51,67,"https://www.lineups.com/nfl/depth-charts/san-francisco-49ers","https://www.lineups.com/nfl/roster/san-francisco-49ers"
"Robert Hainsey","C",70,68,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"Robert Hunt","G",50,83,"https://www.lineups.com/nfl/depth-charts/carolina-panthers","https://www.lineups.com/nfl/roster/carolina-panthers"
"Robert Jones","OL",65,67,"https://www.lineups.com/nfl/depth-charts/miami-dolphins","https://www.lineups.com/nfl/roster/miami-dolphins"
"Robert Rochell","CB",22,68,"https://www.lineups.com/nfl/depth-charts/green-bay-packers","https://www.lineups.com/nfl/roster/green-bay-packers"
"Robert Spillane","LB",41,80,"https://www.lineups.com/nfl/depth-charts/las-vegas-raiders","https://www.lineups.com/nfl/roster/las-vegas-raiders"
"Robert Woods","WR",2,76,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Rob Havenstein","OL",79,82,"https://www.lineups.com/nfl/depth-charts/los-angeles-rams","https://www.lineups.com/nfl/roster/los-angeles-rams"
"Rock Ya-Sin","CB",33,75,"https://www.lineups.com/nfl/depth-charts/san-francisco-49ers","https://www.lineups.com/nfl/roster/san-francisco-49ers"
"Rodney McLeod Jr.","S",12,76,"https://www.lineups.com/nfl/depth-charts/cleveland-browns","https://www.lineups.com/nfl/roster/cleveland-browns"
"Rodney Thomas II","S",25,70,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Roger McCreary","CB",21,79,"https://www.lineups.com/nfl/depth-charts/tennessee-titans","https://www.lineups.com/nfl/roster/tennessee-titans"
"Roger Rosengarten","OT",70,67,"https://www.lineups.com/nfl/depth-charts/baltimore-ravens","https://www.lineups.com/nfl/roster/baltimore-ravens"
"Roman Wilson","WR",10,67,"https://www.lineups.com/nfl/depth-charts/pittsburgh-steelers","https://www.lineups.com/nfl/roster/pittsburgh-steelers"
"Romeo Doubs","WR",87,78,"https://www.lineups.com/nfl/depth-charts/green-bay-packers","https://www.lineups.com/nfl/roster/green-bay-packers"
"Rome Odunze","WR",15,67,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Ronald Darby","CB",25,75,"https://www.lineups.com/nfl/depth-charts/jacksonville-jaguars","https://www.lineups.com/nfl/roster/jacksonville-jaguars"
"Rondale Moore","WR",14,80,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Ronnie Bell","WR","",68,"https://www.lineups.com/nfl/depth-charts/detroit-lions","https://www.lineups.com/nfl/roster/detroit-lions"
"Ronnie Harrison Jr.","S",48,75,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Ronnie Hickman","S",33,69,"https://www.lineups.com/nfl/depth-charts/cleveland-browns","https://www.lineups.com/nfl/roster/cleveland-browns"
"Ronnie Rivers","RB",20,67,"https://www.lineups.com/nfl/depth-charts/los-angeles-rams","https://www.lineups.com/nfl/roster/los-angeles-rams"
"Ronnie Stanley","OT",79,87,"https://www.lineups.com/nfl/depth-charts/baltimore-ravens","https://www.lineups.com/nfl/roster/baltimore-ravens"
"Roquan Smith","ILB",0,94,"https://www.lineups.com/nfl/depth-charts/baltimore-ravens","https://www.lineups.com/nfl/roster/baltimore-ravens"
"Roschon Johnson","RB",23,71,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Ross Blacklock","DL","",68,"https://www.lineups.com/nfl/depth-charts/new-york-giants","https://www.lineups.com/nfl/roster/new-york-giants"
"Ross Dwelley","TE",85,67,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Ross Matiscik","LS",46,67,"https://www.lineups.com/nfl/depth-charts/jacksonville-jaguars","https://www.lineups.com/nfl/roster/jacksonville-jaguars"
"Royce Newman","G",64,69,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"Roy Lopez","DT",98,68,"https://www.lineups.com/nfl/depth-charts/arizona-cardinals","https://www.lineups.com/nfl/roster/arizona-cardinals"
"Roy Robertson-Harris","DT",98,72,"https://www.lineups.com/nfl/depth-charts/seattle-seahawks","https://www.lineups.com/nfl/roster/seattle-seahawks"
"Ruke Orhorhoro","DT",98,67,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Russell Gage","WR","",75,"https://www.lineups.com/nfl/depth-charts/san-francisco-49ers","https://www.lineups.com/nfl/roster/san-francisco-49ers"
"Russell Wilson","QB",3,76,"https://www.lineups.com/nfl/depth-charts/pittsburgh-steelers","https://www.lineups.com/nfl/roster/pittsburgh-steelers"
"Russ Yeast","S","",70,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Ryan Bates","C",71,74,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Ryan Coll","C","",67,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Ryan Flournoy","WR",80,67,"https://www.lineups.com/nfl/depth-charts/dallas-cowboys","https://www.lineups.com/nfl/roster/dallas-cowboys"
"Ryan Hayes","OT","",67,"https://www.lineups.com/nfl/depth-charts/miami-dolphins","https://www.lineups.com/nfl/roster/miami-dolphins"
"Ryan Kelly","C",78,83,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Ryan McCollum","C",62,67,"https://www.lineups.com/nfl/depth-charts/pittsburgh-steelers","https://www.lineups.com/nfl/roster/pittsburgh-steelers"
"Ryan Miller","WR",81,67,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"Ryan Neal","S",36,78,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"Ryan Neuzil","OL",64,67,"https://www.lineups.com/nfl/depth-charts/atlanta-falcons","https://www.lineups.com/nfl/roster/atlanta-falcons"
"Ryan Ramczyk","OT",71,90,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Ryan Rehkow","P",8,67,"https://www.lineups.com/nfl/depth-charts/cincinnati-bengals","https://www.lineups.com/nfl/roster/cincinnati-bengals"
"Ryan Stonehouse","P",4,81,"https://www.lineups.com/nfl/depth-charts/tennessee-titans","https://www.lineups.com/nfl/roster/tennessee-titans"
"Ryan Watts","CB",29,67,"https://www.lineups.com/nfl/depth-charts/pittsburgh-steelers","https://www.lineups.com/nfl/roster/pittsburgh-steelers"
"Ryan Wright","P",17,72,"https://www.lineups.com/nfl/depth-charts/minnesota-vikings","https://www.lineups.com/nfl/roster/minnesota-vikings"
"Ryder Anderson","DL","",67,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Salvon Ahmed","RB","",68,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Samaje Perine","RB",34,77,"https://www.lineups.com/nfl/depth-charts/kansas-city-chiefs","https://www.lineups.com/nfl/roster/kansas-city-chiefs"
"Sam Cosmi","G",76,86,"https://www.lineups.com/nfl/depth-charts/washington-commanders","https://www.lineups.com/nfl/roster/washington-commanders"
"Sam Darnold","QB",14,69,"https://www.lineups.com/nfl/depth-charts/minnesota-vikings","https://www.lineups.com/nfl/roster/minnesota-vikings"
"Sam Eguavoen","LB",52,68,"https://www.lineups.com/nfl/depth-charts/new-york-jets","https://www.lineups.com/nfl/roster/new-york-jets"
"Sam Ehlinger","QB",4,67,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Sam Franklin Jr.","S",42,68,"https://www.lineups.com/nfl/depth-charts/carolina-panthers","https://www.lineups.com/nfl/roster/carolina-panthers"
"Sam Hartman","QB","",67,"https://www.lineups.com/nfl/depth-charts/washington-commanders","https://www.lineups.com/nfl/roster/washington-commanders"
"Sam Hubbard","DE",94,76,"https://www.lineups.com/nfl/depth-charts/cincinnati-bengals","https://www.lineups.com/nfl/roster/cincinnati-bengals"
"Sam Kamara","DE",92,67,"https://www.lineups.com/nfl/depth-charts/cleveland-browns","https://www.lineups.com/nfl/roster/cleveland-browns"
"Sam LaPorta","TE",87,83,"https://www.lineups.com/nfl/depth-charts/detroit-lions","https://www.lineups.com/nfl/roster/detroit-lions"
"Sam Martin","P",8,75,"https://www.lineups.com/nfl/depth-charts/buffalo-bills","https://www.lineups.com/nfl/roster/buffalo-bills"
"Sam Mustipher","C",62,69,"https://www.lineups.com/nfl/depth-charts/los-angeles-chargers","https://www.lineups.com/nfl/roster/los-angeles-chargers"
"Sam Okuayinonu","DT",91,67,"https://www.lineups.com/nfl/depth-charts/san-francisco-49ers","https://www.lineups.com/nfl/roster/san-francisco-49ers"
"Samori Toure","WR","",68,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Sam Roberts","DT",74,67,"https://www.lineups.com/nfl/depth-charts/carolina-panthers","https://www.lineups.com/nfl/roster/carolina-panthers"
"Samson Ebukam","DE",52,76,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Samuel Womack III","CB",33,69,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Sam Webb","CB",27,67,"https://www.lineups.com/nfl/depth-charts/las-vegas-raiders","https://www.lineups.com/nfl/roster/las-vegas-raiders"
"Sam Williams","DE",54,76,"https://www.lineups.com/nfl/depth-charts/dallas-cowboys","https://www.lineups.com/nfl/roster/dallas-cowboys"
"Sanoussi Kane","S",28,67,"https://www.lineups.com/nfl/depth-charts/baltimore-ravens","https://www.lineups.com/nfl/roster/baltimore-ravens"
"Saquon Barkley","RB",26,93,"https://www.lineups.com/nfl/depth-charts/philadelphia-eagles","https://www.lineups.com/nfl/roster/philadelphia-eagles"
"Sataoa Laumea","G",63,67,"https://www.lineups.com/nfl/depth-charts/seattle-seahawks","https://www.lineups.com/nfl/roster/seattle-seahawks"
"Sauce Gardner","CB",1,95,"https://www.lineups.com/nfl/depth-charts/new-york-jets","https://www.lineups.com/nfl/roster/new-york-jets"
"Scott Daly","LS",46,67,"https://www.lineups.com/nfl/depth-charts/chicago-bears","https://www.lineups.com/nfl/roster/chicago-bears"
"Scott Matlock","FB",44,67,"https://www.lineups.com/nfl/depth-charts/los-angeles-chargers","https://www.lineups.com/nfl/roster/los-angeles-chargers"
"Sean Clifford","QB",6,67,"https://www.lineups.com/nfl/depth-charts/green-bay-packers","https://www.lineups.com/nfl/roster/green-bay-packers"
"Sean McKeon","TE","",67,"https://www.lineups.com/nfl/depth-charts/indianapolis-colts","https://www.lineups.com/nfl/roster/indianapolis-colts"
"Sean Murphy-Bunting","CB",23,80,"https://www.lineups.com/nfl/depth-charts/arizona-cardinals","https://www.lineups.com/nfl/roster/arizona-cardinals"
"Sean Rhyan","G",75,68,"https://www.lineups.com/nfl/depth-charts/green-bay-packers","https://www.lineups.com/nfl/roster/green-bay-packers"
"Sean Tucker","RB",44,67,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"Sebastian Joseph-Day","DE",69,77,"https://www.lineups.com/nfl/depth-charts/tennessee-titans","https://www.lineups.com/nfl/roster/tennessee-titans"
"Sedrick Van Pran-Granger","C",62,67,"https://www.lineups.com/nfl/depth-charts/buffalo-bills","https://www.lineups.com/nfl/roster/buffalo-bills"
"Seth Williams","WR","",67,"https://www.lineups.com/nfl/depth-charts/dallas-cowboys","https://www.lineups.com/nfl/roster/dallas-cowboys"
"Shaka Heyward","LB",50,67,"https://www.lineups.com/nfl/depth-charts/cincinnati-bengals","https://www.lineups.com/nfl/roster/cincinnati-bengals"
"Shane Lemieux","C",66,67,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Shane Zylstra","TE",84,67,"https://www.lineups.com/nfl/depth-charts/detroit-lions","https://www.lineups.com/nfl/roster/detroit-lions"
"Shaq Griffin","CB",1,74,"https://www.lineups.com/nfl/depth-charts/minnesota-vikings","https://www.lineups.com/nfl/roster/minnesota-vikings"
"Shaq Mason","G",69,83,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Shaq Quarterman","LB",58,67,"https://www.lineups.com/nfl/depth-charts/los-angeles-chargers","https://www.lineups.com/nfl/roster/los-angeles-chargers"
"Shaq Thompson","LB",54,85,"https://www.lineups.com/nfl/depth-charts/carolina-panthers","https://www.lineups.com/nfl/roster/carolina-panthers"
"Shaquil Barrett","OLB",56,81,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"Shaun Bradley","LB","",67,"https://www.lineups.com/nfl/depth-charts/kansas-city-chiefs","https://www.lineups.com/nfl/roster/kansas-city-chiefs"
"Shaun Jolly","CB","",67,"https://www.lineups.com/nfl/depth-charts/los-angeles-rams","https://www.lineups.com/nfl/roster/los-angeles-rams"
"Shawn Bowman","TE","",67,"https://www.lineups.com/nfl/depth-charts/jacksonville-jaguars","https://www.lineups.com/nfl/roster/jacksonville-jaguars"
"Shedrick Jackson","WR","",67,"https://www.lineups.com/nfl/depth-charts/las-vegas-raiders","https://www.lineups.com/nfl/roster/las-vegas-raiders"
"Shelby Harris","DT",93,76,"https://www.lineups.com/nfl/depth-charts/cleveland-browns","https://www.lineups.com/nfl/roster/cleveland-browns"
"Sheldon Day","DT",64,67,"https://www.lineups.com/nfl/depth-charts/washington-commanders","https://www.lineups.com/nfl/roster/washington-commanders"
"Sheldon Rankins","DT",98,76,"https://www.lineups.com/nfl/depth-charts/cincinnati-bengals","https://www.lineups.com/nfl/roster/cincinnati-bengals"
"Shemar Bartholomew","CB",27,67,"https://www.lineups.com/nfl/depth-charts/carolina-panthers","https://www.lineups.com/nfl/roster/carolina-panthers"
"Shemar Jean-Charles","CB",27,67,"https://www.lineups.com/nfl/depth-charts/new-orleans-saints","https://www.lineups.com/nfl/roster/new-orleans-saints"
"Shy Tuttle","DT",99,72,"https://www.lineups.com/nfl/depth-charts/carolina-panthers","https://www.lineups.com/nfl/roster/carolina-panthers"
"Siaki Ika","DT","",67,"https://www.lineups.com/nfl/depth-charts/kansas-city-chiefs","https://www.lineups.com/nfl/roster/kansas-city-chiefs"
"Sidy Sow","G",62,72,"https://www.lineups.com/nfl/depth-charts/new-england-patriots","https://www.lineups.com/nfl/roster/new-england-patriots"
"Silas Dzansi","OT",61,67,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"Simi Fehoko","WR",87,67,"https://www.lineups.com/nfl/depth-charts/los-angeles-chargers","https://www.lineups.com/nfl/roster/los-angeles-chargers"
"Sincere Haynesworth","C","",67,"https://www.lineups.com/nfl/depth-charts/arizona-cardinals","https://www.lineups.com/nfl/roster/arizona-cardinals"
"Sione Takitaki","LB",16,78,"https://www.lineups.com/nfl/depth-charts/new-england-patriots","https://www.lineups.com/nfl/roster/new-england-patriots"
"Sione Vaki","RB",33,67,"https://www.lineups.com/nfl/depth-charts/detroit-lions","https://www.lineups.com/nfl/roster/detroit-lions"
"Siran Neal","CB",33,67,"https://www.lineups.com/nfl/depth-charts/miami-dolphins","https://www.lineups.com/nfl/roster/miami-dolphins"
"SirVocea Dennis","LB",8,68,"https://www.lineups.com/nfl/depth-charts/tampa-bay-buccaneers","https://www.lineups.com/nfl/roster/tampa-bay-buccaneers"
"Skylar Thompson","QB","",67,"https://www.lineups.com/nfl/depth-charts/pittsburgh-steelers","https://www.lineups.com/nfl/roster/pittsburgh-steelers"
"Skyy Moore","WR",24,71,"https://www.lineups.com/nfl/depth-charts/kansas-city-chiefs","https://www.lineups.com/nfl/roster/kansas-city-chiefs"
"Solomon Byrd","DE","",67,"https://www.lineups.com/nfl/depth-charts/houston-texans","https://www.lineups.com/nfl/roster/houston-texans"
"Solomon Thomas","DL",94,72,"https://www.lineups.com/nfl/depth-charts/new-york-jets","https://www.lineups.com/nfl/roster/new-york-jets"
"Spencer Anderson","G",74,67,"https://www.lineups.com/nfl/depth-charts/pittsburgh-steelers","https://www.lineups.com/nfl/roster/pittsburgh-steelers"
"Spencer Brown","OT",79,77,"https://www.lineups.com/nfl/depth-charts/buffalo-bills","https://www.lineups.com/nfl/roster/buffalo-bills"
